setup,gene,num_mutated,model,graph,gene_selection,cancer type,num_layer,channels,batch,lr,ratio,dropout,aggregation,criterion,max_features,n_estimator,val_auc,val_acc,val_prec,val_recall
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5296495956873315,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.601078167115903,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6752021563342319,0.7910447761194029,0.5,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5242587601078166,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6091644204851752,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.669811320754717,0.8059701492537313,0.5555555555555556,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5929919137466307,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6253369272237197,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6010781671159029,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.578167115902965,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6064690026954178,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6590296495956873,0.7910447761194029,0.5,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5646900269541779,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6091644204851752,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,1,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6698113207547169,0.8059701492537313,0.5555555555555556,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5080862533692723,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5727762803234502,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5579514824797843,0.7014925373134329,0.2857142857142857,0.2857142857142857
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.4959568733153638,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5417789757412399,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6145552560646901,0.8059701492537313,1.0,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.4973045822102426,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5485175202156334,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6078167115902965,0.7611940298507462,0.25,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5997304582210243,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5902964959568733,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5983827493261455,0.8059701492537313,1.0,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6428571428571428,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5714285714285714,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.5929919137466307,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6549865229110512,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5808625336927224,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6037735849056605,0.8208955223880597,0.75,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5242587601078167,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.578167115902965,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6428571428571429,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5202156334231806,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.559299191374663,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6010781671159029,0.8208955223880597,1.0,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5148247978436657,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5606469002695418,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,2,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.5862533692722371,0.8208955223880597,1.0,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.4838274932614556,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5121293800539084,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.610512129380054,0.7164179104477612,0.2727272727272727,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.4932614555256065,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5026954177897575,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6145552560646901,0.8059701492537313,1.0,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.49326145552560646,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.49730458221024254,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.637466307277628,0.7313432835820896,0.3333333333333333,0.2857142857142857
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5309973045822102,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5323450134770888,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6091644204851752,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5242587601078168,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5242587601078167,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.578167115902965,0.8059701492537313,0.6666666666666666,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5283018867924527,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5296495956873315,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.61455525606469,0.8208955223880597,1.0,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.47304582210242585,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.5161725067385445,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6064690026954178,0.746268656716418,0.2857142857142857,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.4595687331536388,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.5040431266846361,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.559299191374663,0.7910447761194029,0.5,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.45956873315363883,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.5040431266846361,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,funcoup,NA,LIHC,3,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.4824797843665768,0.8208955223880597,0.75,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6307277628032345,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6792452830188679,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6711590296495956,0.7761194029850746,0.3333333333333333,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6374663072776281,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.65633423180593,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6805929919137467,0.7910447761194029,0.5,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6199460916442048,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6805929919137466,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6900269541778976,0.835820895522388,0.7142857142857143,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6037735849056605,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.7075471698113207,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.7142857142857143,0.7761194029850746,0.3333333333333333,0.07142857142857142
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5673854447439353,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6752021563342318,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.7210242587601079,0.7761194029850746,0.4444444444444444,0.2857142857142857
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5377358490566038,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6900269541778975,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.7088948787061995,0.835820895522388,0.7142857142857143,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6509433962264151,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.702156334231806,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.6671159029649596,0.8059701492537313,0.6,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.6522911051212938,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6752021563342319,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6657681940700808,0.7910447761194029,0.5,0.14285714285714285
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.6320754716981132,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6873315363881403,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,1,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.660377358490566,0.7611940298507462,0.4,0.2857142857142857
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.6819407008086253,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.7088948787061995,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.7048517520215634,0.8059701492537313,0.6,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.692722371967655,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.7035040431266846,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6549865229110512,0.7761194029850746,0.42857142857142855,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.7277628032345014,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6994609164420486,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6994609164420486,0.7611940298507462,0.4166666666666667,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5768194070080862,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6981132075471699,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,4,0.001,NA,False,hierarchy,NA,NA,NA,0.7196765498652291,0.7910447761194029,0.5,0.42857142857142855
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5741239892183287,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6590296495956873,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6684636118598383,0.8059701492537313,0.5555555555555556,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5673854447439353,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6819407008086253,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,40,12,0.001,NA,False,hierarchy,NA,NA,NA,0.702156334231806,0.7611940298507462,0.42857142857142855,0.42857142857142855
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5175202156334231,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6967654986522911,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,4,0.001,NA,False,hierarchy,NA,NA,NA,0.7008086253369272,0.6716417910447762,0.3181818181818182,0.5
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.45417789757412397,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6482479784366577,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6415094339622642,0.7611940298507462,0.375,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.41239892183288407,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6752021563342319,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,2,48,12,0.001,NA,False,hierarchy,NA,NA,NA,0.6536388140161724,0.7014925373134329,0.3125,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5121293800539084,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.6725067385444743,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,4,0.001,NA,False,hierarchy,NA,NA,NA,0.5849056603773585,0.7611940298507462,0.4,0.2857142857142857
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,8,1e-05,NA,False,hierarchy,NA,NA,NA,0.5026954177897573,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,8,0.0001,NA,False,hierarchy,NA,NA,NA,0.6293800539083558,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,8,0.001,NA,False,hierarchy,NA,NA,NA,0.6401617250673854,0.7313432835820896,0.3,0.21428571428571427
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,12,1e-05,NA,False,hierarchy,NA,NA,NA,0.5013477088948787,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,12,0.0001,NA,False,hierarchy,NA,NA,NA,0.6078167115902965,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,32,12,0.001,NA,False,hierarchy,NA,NA,NA,0.692722371967655,0.7313432835820896,0.35714285714285715,0.35714285714285715
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,40,4,1e-05,NA,False,hierarchy,NA,NA,NA,0.5485175202156334,0.7910447761194029,0.0,0.0
sorafenib_targets,all_neighbors,72,GCN,humannetv2,NA,LIHC,3,40,4,0.0001,NA,False,hierarchy,NA,NA,NA,0.637466307277628,0.7910447761194029,0.0,0.0
