,first degree neighbors,feature_importance
247,ERBB4,0.0
248,SMURF2,0.0
249,ACVR2A,0.0
250,SPRY2,0.0
251,SBF1,-0.0
252,MFSD14A,0.0
253,USP33,0.0009702352467734428
254,ARHGAP35,0.0
255,DVL3,-0.0
256,WWP2,0.0
257,RACGAP1,-0.0
258,HS2ST1,0.0006329031090391838
259,ABI1,0.0
260,CCDC88A,0.0
261,RAB22A,0.0
262,SCYL3,0.0
263,LIN7C,0.0
264,STAU1,0.0
265,UBR5,0.0
266,ZMYM2,0.0
267,MIB1,0.0
268,UHRF1BP1L,0.0
269,DCC,0.0
270,KDR,0.0
271,GSK3B,0.0
272,ROCK1,-0.0
273,MYH9,-0.0
274,HRAS,0.0
275,PDS5A,-0.0
276,NRAS,0.0
277,BMT2,0.0
278,ARL13B,0.0
279,CAV1,0.0
280,CSNK1D,-0.0
281,VAMP7,0.0
282,APC,0.0
283,ERBB2,0.0
284,SOCS3,0.0
285,ARHGEF10,0.0
286,ARHGAP10,0.0
287,TSN,0.0
288,ARMT1,0.0
289,SLC39A6,0.0
290,RPS6KA3,0.0
291,PIK3C2A,-0.0
292,CDK1,0.0
293,DOK2,0.0
294,UPF2,0.0
295,YARS2,0.0
296,TRIP10,-0.0
297,UBC,0.0
298,RAB7A,0.0009213344511371681
299,CNOT8,0.0
300,SOS2,0.0005686035912674993
301,DLG5,0.0
302,RASSF4,0.0
303,PDIK1L,0.0
304,IARS2,0.0
305,MINK1,0.0
306,ZAP70,0.0
307,BCL10,0.0
308,TRMT11,-0.0
309,PDCD6IP,-0.0
310,MYO7A,0.0
311,LYN,0.0
312,ERBB3,0.0
313,ETNK1,0.0
314,PIK3R1,0.0
315,PLK4,0.005717143336165246
316,ARHGAP12,-0.0
317,ARPC2,0.0
318,SRP68,-0.0
319,DLG1,0.0
320,PMS2,0.0
321,RACK1,0.0
322,CDC42,-0.0
323,MAP2K1,0.0
324,CPNE3,0.0
325,PRKACB,0.0
326,PTPN11,0.0
327,ITGAV,0.0
328,RAPGEF2,0.0
329,TGFBR1,0.0
330,PAK2,0.0
331,DGKZ,0.0
332,NCK2,-0.0
333,GSPT2,0.0
334,ECT2,-0.0
335,RASA1,0.0
336,IMPA1,0.0
337,PAIP1,8.243899187478973e-05
338,EEF1A1,0.0
339,TEC,0.0
340,BCR,-0.0
341,SWAP70,0.0
342,PTPN3,-0.0
343,ABI2,-0.0
344,APBB2,0.0
345,RINT1,-0.0
346,ULK2,0.0
347,PRMT9,-0.0
348,AURKC,0.0
349,MACF1,-0.0
350,DLD,0.0
351,LCP1,-0.0
352,RAN,-0.0
353,VPS35,0.0
354,ZDHHC17,0.0
355,HTT,0.0
356,EPHA2,0.0
357,AURKA,0.0
358,NRBP1,0.0
359,PRKCI,0.0
360,BRAF,0.0
361,KIT,0.0
362,ARHGAP17,0.0016773025509135115
363,BMPR1A,0.0
